276387305,2,51 322 000 ₽,Краснопресненская,4 мин.,"['Общая площадь', '76,6 м²', 'Жилая площадь', '44 м²', 'Площадь кухни', '14 м²', 'Этаж', '4 из 20']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '76,6', 'Жилая площадь', '44', 'Площадь кухни', '14', 'Высота потолков', '3,4 м', 'Санузел', '2 совмещенных', 'Вид из окон', 'На улицу', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Подземная']"
280871041,2,90 000 000 ₽,Смоленская,6 мин.,"['Общая площадь', '90 м²', 'Этаж', '2 из 5', 'Год сдачи', '2019', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '90', 'Высота потолков', '3,6 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
274789010,2,104 604 000 ₽,Арбатская,9 мин.,"['Общая площадь', '113,7 м²', 'Этаж', '6 из 8', 'Год сдачи', '2019', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '113,7', 'Высота потолков', '3,3 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
274447792,3,135 000 000 ₽,Китай-город,15 мин.,"['Общая площадь', '123,3 м²', 'Этаж', '5 из 8', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '123,3', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 балкон', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
284404561,2,139 380 000 ₽,Арбатская,9 мин.,"['Общая площадь', '121,2 м²', 'Этаж', '8 из 8', 'Год сдачи', '2019', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '121,2', 'Высота потолков', '3,3 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
280427150,2,140 640 000 ₽,Смоленская,6 мин.,"['Общая площадь', '175,8 м²', 'Этаж', '3 из 5', 'Год сдачи', '2019', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '175,8', 'Высота потолков', '3,6 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
274788002,2,173 910 000 ₽,Смоленская,6 мин.,"['Общая площадь', '204,6 м²', 'Этаж', '3 из 5', 'Год сдачи', '2019', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '204,6', 'Высота потолков', '3,6 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
281513995,4,186 039 000 ₽,Ленинский проспект,13 мин.,"['Общая площадь', '206,71 м²', 'Этаж', '17 из 17', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '206,71', 'Высота потолков', '3,1 м', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Подземная']"
277242727,2,7 649 700 ₽,Рассказовка,22 мин.,"['Общая площадь', '59,3 м²', 'Этаж', '6 из 9', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '59,3', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
276511265,2,9 916 185 ₽,Бунинская аллея,6 мин.,"['Общая площадь', '38,6 м²', 'Жилая площадь', '23 м²', 'Площадь кухни', '6,6 м²', 'Этаж', '1 из 9', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '38,6', 'Жилая площадь', '23', 'Площадь кухни', '6,6', 'Высота потолков', '2,65 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'На улицу', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских', 'Тип дома', 'Панельный', 'Парковка', 'Открытая']"
273052313,1,12 651 032 ₽,Филатов Луг,5 мин.,"['Общая площадь', '36,8 м²', 'Жилая площадь', '12,4 м²', 'Площадь кухни', '11,1 м²', 'Этаж', '11 из 15', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '36,8', 'Жилая площадь', '12,4', 'Площадь кухни', '11,1', 'Высота потолков', '2,99 м', 'Санузел', '1 совмещенный', 'Балкон/лоджия', '1 лоджия', 'Вид из окон', 'Во двор', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный']"
281172336,1,8 537 083 ₽,Аминьевская,6 мин.,"['Общая площадь', '32,3 м²', 'Жилая площадь', '9,6 м²', 'Площадь кухни', '16 м²', 'Этаж', '33 из 33', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '32,3', 'Жилая площадь', '9,6', 'Площадь кухни', '16', 'Высота потолков', '2,6 м', 'Санузел', '1 совмещенный', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
277902990,3,13 981 332 ₽,Бунинская аллея,5 мин.,"['Общая площадь', '61,3 м²', 'Жилая площадь', '24,5 м²', 'Площадь кухни', '18,7 м²', 'Этаж', '14 из 17', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '61,3', 'Жилая площадь', '24,5', 'Площадь кухни', '18,7', 'Высота потолков', '2,99 м', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 лоджия', 'Вид из окон', 'На улицу и двор', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный']"
283812047,1,18 000 000 ₽,Шелепиха,14 мин.,"['Общая площадь', '42,4 м²', 'Площадь кухни', '18,4 м²', 'Этаж', '31 из 41', 'Год сдачи', '2024', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '42,4', 'Площадь кухни', '18,4', 'Санузел', '1 совмещенный', 'Вид из окон', 'На улицу и двор', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
285062535,2,19 411 786 ₽,Нагатинская,15 мин.,"['Общая площадь', '45,3 м²', 'Жилая площадь', '11,5 м²', 'Площадь кухни', '23,4 м²', 'Этаж', '19 из 26', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '45,3', 'Жилая площадь', '11,5', 'Площадь кухни', '23,4', 'Высота потолков', '2,87 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'На улицу', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
284074477,3,24 352 501 ₽,Фили,5 мин.,"['Общая площадь', '68,7 м²', 'Жилая площадь', '40,2 м²', 'Площадь кухни', '13,6 м²', 'Этаж', '2 из 20', 'Год сдачи', '2022', 'Дом', 'Сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '68,7', 'Жилая площадь', '40,2', 'Площадь кухни', '13,6', 'Высота потолков', '3 м', 'Санузел', '2 совмещенных', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
279656852,3,24 252 662 ₽,Багратионовская,8 мин.,"['Общая площадь', '85,9 м²', 'Жилая площадь', '35,7 м²', 'Площадь кухни', '23,8 м²', 'Этаж', '3 из 32', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '85,9', 'Жилая площадь', '35,7', 'Площадь кухни', '23,8', 'Высота потолков', '2,74 м', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
278208115,3,24 500 000 ₽,Тульская,4 мин.,"['Общая площадь', '65,3 м²', 'Этаж', '5 из 14', 'Год сдачи', '2023', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '65,3', 'Санузел', '1 совмещенный, 1 раздельный', 'Вид из окон', 'На улицу и двор', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
279657175,3,27 094 636 ₽,Фили,8 мин.,"['Общая площадь', '86,1 м²', 'Жилая площадь', '35,7 м²', 'Площадь кухни', '23,8 м²', 'Этаж', '8 из 32', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '86,1', 'Жилая площадь', '35,7', 'Площадь кухни', '23,8', 'Высота потолков', '2,74 м', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
277691892,3,27 000 000 ₽,Зорге,13 мин.,"['Общая площадь', '76,98 м²', 'Площадь кухни', '12,2 м²', 'Этаж', '3 из 21', 'Год сдачи', '2023', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '76,98', 'Площадь кухни', '12,2', 'Санузел', '2 раздельных', 'Вид из окон', 'На улицу и двор', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
281620067,3,28 250 899 ₽,Багратионовская,7 мин.,"['Общая площадь', '97,8 м²', 'Жилая площадь', '46,3 м²', 'Площадь кухни', '25,8 м²', 'Этаж', '6 из 24', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '97,8', 'Жилая площадь', '46,3', 'Площадь кухни', '25,8', 'Высота потолков', '2,74 м', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
276334577,3,30 683 174 ₽,Багратионовская,8 мин.,"['Общая площадь', '99,6 м²', 'Жилая площадь', '47,1 м²', 'Площадь кухни', '30,7 м²', 'Этаж', '4 из 12', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '99,6', 'Жилая площадь', '47,1', 'Площадь кухни', '30,7', 'Высота потолков', '2,74 м', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '3 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
277738131,2,33 339 999 ₽,Белорусская,7 мин.,"['Общая площадь', '75,3 м²', 'Жилая площадь', '29,6 м²', 'Площадь кухни', '25,4 м²', 'Этаж', '5 из 21', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Неизвестно']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '75,3', 'Жилая площадь', '29,6', 'Площадь кухни', '25,4', 'Высота потолков', '3,15 м', 'Санузел', '1 совмещенный, 1 раздельный', 'Вид из окон', 'Во двор', 'Отделка', 'Неизвестно', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Многоуровневая']"
285700442,3,34 070 649 ₽,Савёловская,13 мин.,"['Общая площадь', '83,8 м²', 'Этаж', '7 из 9', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '83,8', 'Высота потолков', '3 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
283969890,3,40 042 990 ₽,Савёловская,13 мин.,"['Общая площадь', '88,3 м²', 'Этаж', '7 из 9', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '88,3', 'Высота потолков', '3 м', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
278102014,3,45 480 000 ₽,Панфиловская,12 мин.,"['Общая площадь', '81,39 м²', 'Жилая площадь', '34,1 м²', 'Площадь кухни', '22,2 м²', 'Этаж', '9 из 12', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Черновая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '81,39', 'Жилая площадь', '34,1', 'Площадь кухни', '22,2', 'Высота потолков', '4,1 м', 'Отделка', 'Черновая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
284224533,4,49 000 000 ₽,Минская,14 мин.,"['Общая площадь', '98 м²', 'Жилая площадь', '60,8 м²', 'Площадь кухни', '15 м²', 'Этаж', '4 из 14', 'Год сдачи', '2023']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '98', 'Жилая площадь', '60,8', 'Площадь кухни', '15', 'Высота потолков', '3 м', 'Санузел', '3 совмещенных', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
284916935,4,58 848 496 ₽,Академическая,1 мин.,"['Общая площадь', '120,1 м²', 'Жилая площадь', '43,6 м²', 'Площадь кухни', '54,7 м²', 'Этаж', '3 из 19', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '120,1', 'Жилая площадь', '43,6', 'Площадь кухни', '54,7', 'Высота потолков', '3,02 м', 'Санузел', '2 совмещенных, 1 раздельный', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Многоуровневая']"
263389568,3,95 137 500 ₽,Новокузнецкая,8 мин.,"['Общая площадь', '107,5 м²', 'Этаж', '6 из 7', 'Год сдачи', '2016', 'Дом', 'Сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '107,5', 'Высота потолков', '3,25 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 грузовых', 'Тип дома', 'Монолитно-кирпичный']"
263389561,3,98 489 160 ₽,Новокузнецкая,8 мин.,"['Общая площадь', '146,3 м²', 'Этаж', '3 из 7', 'Год сдачи', '2016', 'Дом', 'Сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка Апартаменты', 'Общая площадь', '146,3', 'Высота потолков', '3,25 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 грузовых', 'Тип дома', 'Монолитно-кирпичный']"
274788985,4,198 770 000 ₽,Арбатская,9 мин.,"['Общая площадь', '180,7 м²', 'Этаж', '8 из 8', 'Год сдачи', '2019', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '180,7', 'Высота потолков', '3,3 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
274788987,4,206 135 000 ₽,Арбатская,9 мин.,"['Общая площадь', '240,5 м²', 'Этаж', '8 из 8', 'Год сдачи', '2019', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '240,5', 'Высота потолков', '3,3 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
269940333,4,270 000 000 ₽,none,none,"['Общая площадь', '166 м²', 'Жилая площадь', '94 м²', 'Площадь кухни', '17 м²', 'Этаж', '3 из 6', 'Год сдачи', '2023']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '166', 'Жилая площадь', '94', 'Площадь кухни', '17', 'Высота потолков', '3,2 м', 'Санузел', '4 раздельных', 'Балкон/лоджия', '1 балкон', 'Вид из окон', 'На улицу и двор', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Открытая']"
277242360,1,5 992 000 ₽,Рассказовка,21 мин.,"['Общая площадь', '42,8 м²', 'Этаж', '2 из 9', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '42,8', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
268471352,1,11 649 006 ₽,Румянцево,17 мин.,"['Общая площадь', '41 м²', 'Этаж', '9 из 9', 'Год сдачи', '2022', 'Дом', 'Сдан']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '41', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
273052423,2,15 638 707 ₽,Филатов Луг,5 мин.,"['Общая площадь', '51 м²', 'Жилая площадь', '23,6 м²', 'Площадь кухни', '12,2 м²', 'Этаж', '12 из 15', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '51', 'Жилая площадь', '23,6', 'Площадь кухни', '12,2', 'Высота потолков', '2,99 м', 'Санузел', '1 совмещенный', 'Балкон/лоджия', '1 лоджия', 'Вид из окон', 'Во двор', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный']"
273053261,3,17 036 894 ₽,Прокшино,6 мин.,"['Общая площадь', '75,8 м²', 'Жилая площадь', '38,4 м²', 'Площадь кухни', '20,7 м²', 'Этаж', '12 из 12', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '75,8', 'Жилая площадь', '38,4', 'Площадь кухни', '20,7', 'Высота потолков', '2,99 м', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 балкон', 'Вид из окон', 'На улицу и двор', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный']"
285060536,1,7 480 712 ₽,Пятницкое шоссе,4 мин.,"['Общая площадь', '32,1 м²', 'Жилая площадь', '9,4 м²', 'Площадь кухни', '16 м²', 'Этаж', '3 из 32', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '32,1', 'Жилая площадь', '9,4', 'Площадь кухни', '16', 'Высота потолков', '2,8 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
284814251,1,7 907 040 ₽,Кантемировская,19 мин.,"['Общая площадь', '32,3 м²', 'Жилая площадь', '9,4 м²', 'Площадь кухни', '14,6 м²', 'Этаж', '3 из 33', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '32,3', 'Жилая площадь', '9,4', 'Площадь кухни', '14,6', 'Высота потолков', '2,62 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
282439876,1,9 355 540 ₽,Кантемировская,4 мин.,"['Общая площадь', '35,9 м²', 'Жилая площадь', '10,6 м²', 'Площадь кухни', '18,1 м²', 'Этаж', '16 из 33', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '35,9', 'Жилая площадь', '10,6', 'Площадь кухни', '18,1', 'Высота потолков', '2,62 м', 'Санузел', '1 совмещенный', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
273873772,1,9 920 791 ₽,Бунинская аллея,15 мин.,"['Общая площадь', '38,6 м²', 'Жилая площадь', '16,2 м²', 'Площадь кухни', '13,2 м²', 'Этаж', '11 из 30', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '38,6', 'Жилая площадь', '16,2', 'Площадь кухни', '13,2', 'Высота потолков', '2,87 м', 'Санузел', '1 совмещенный', 'Балкон/лоджия', '1 лоджия', 'Вид из окон', 'Во двор', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '3 грузовых', 'Тип дома', 'Монолитный']"
270817638,3,14 826 720 ₽,Бунинская аллея,6 мин.,"['Общая площадь', '79 м²', 'Жилая площадь', '40,8 м²', 'Площадь кухни', '23,1 м²', 'Этаж', '5 из 17', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '79', 'Жилая площадь', '40,8', 'Площадь кухни', '23,1', 'Высота потолков', '2,65 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'На улицу и двор', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских', 'Тип дома', 'Панельный', 'Парковка', 'Открытая']"
265095324,1,16 310 000 ₽,Минская,13 мин.,"['Общая площадь', '27 м²', 'Жилая площадь', '11,1 м²', 'Площадь кухни', '6,7 м²', 'Этаж', '9 из 14', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Неизвестно']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '27', 'Жилая площадь', '11,1', 'Площадь кухни', '6,7', 'Высота потолков', '3,13 м', 'Вид из окон', 'На улицу', 'Отделка', 'Неизвестно', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный']"
270787685,3,18 239 424 ₽,Яхромская,4 мин.,"['Общая площадь', '78,72 м²', 'Жилая площадь', '32,3 м²', 'Площадь кухни', '8,8 м²', 'Этаж', '28 из 33', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '78,72', 'Жилая площадь', '32,3', 'Площадь кухни', '8,8', 'Высота потолков', '2,75 м', 'Санузел', '2 раздельных', 'Вид из окон', 'На улицу и двор', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '3 пассажирских, 4 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
279656857,2,18 816 441 ₽,Багратионовская,8 мин.,"['Общая площадь', '58,3 м²', 'Жилая площадь', '25,7 м²', 'Площадь кухни', '22,4 м²', 'Этаж', '30 из 32', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '58,3', 'Жилая площадь', '25,7', 'Площадь кухни', '22,4', 'Высота потолков', '2,74 м', 'Санузел', '1 совмещенный', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
284976962,2,21 900 000 ₽,Шелепиха,8 мин.,"['Общая площадь', '50,2 м²', 'Жилая площадь', '30 м²', 'Площадь кухни', '5 м²', 'Этаж', '6 из 32', 'Год сдачи', '2023', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '50,2', 'Жилая площадь', '30', 'Площадь кухни', '5', 'Санузел', '1 совмещенный', 'Балкон/лоджия', '1 балкон', 'Вид из окон', 'Во двор', 'О доме', 'Подписаться на дом', 'Мусоропровод', 'Нет', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
279656841,3,24 496 819 ₽,Багратионовская,8 мин.,"['Общая площадь', '85,4 м²', 'Жилая площадь', '35,6 м²', 'Площадь кухни', '23,8 м²', 'Этаж', '21 из 32', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '85,4', 'Жилая площадь', '35,6', 'Площадь кухни', '23,8', 'Высота потолков', '2,74 м', 'Санузел', '2 совмещенных', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '4 пассажирских', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
271115470,3,27 352 704 ₽,Фили,4 мин.,"['Общая площадь', '76 м²', 'Жилая площадь', '43,4 м²', 'Площадь кухни', '13,9 м²', 'Этаж', '2 из 20', 'Год сдачи', '2021', 'Дом', 'Сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '76', 'Жилая площадь', '43,4', 'Площадь кухни', '13,9', 'Высота потолков', '3 м', 'Санузел', '2 совмещенных', 'Вид из окон', 'На улицу и двор', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
276332897,3,29 310 776 ₽,Фили,3 мин.,"['Общая площадь', '97,4 м²', 'Жилая площадь', '40,2 м²', 'Площадь кухни', '20,6 м²', 'Этаж', '2 из 20', 'Год сдачи', '2021', 'Дом', 'Сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '97,4', 'Жилая площадь', '40,2', 'Площадь кухни', '20,6', 'Высота потолков', '3 м', 'Санузел', '2 совмещенных', 'Вид из окон', 'На улицу и двор', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Открытая']"
